seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
5,30,300,5,0.5,10,gs,0.5,"[7, 15, 20, 27]",4,0.4,0.5,1.0,0.0,0.17983193277310927,0.9993265993265993,0.0,0.9992444444444444,8.215488215490563e-05
5,30,300,5,0.5,10,gs,0.5,"[7, 15, 20, 27]",4,0.4,0.5,1.0,0.0,0.17983193277310927,0.9993265993265993,-1.0,0.9996886674968868,-0.0003620681702874995
5,30,300,5,0.5,10,gs,2.0,"[7, 15, 20, 27]",4,0.4,0.5,1.0,0.0,0.17983193277310927,0.9993265993265993,1.0,0.9993265993265993,0.0
5,30,300,5,0.5,10,gs,2.0,"[7, 15, 20, 27]",4,0.4,0.5,1.0,0.0,0.17983193277310927,0.9993265993265993,0.0,0.9992444444444444,8.215488215490563e-05
5,30,300,5,0.5,10,gs,2.0,"[7, 15, 20, 27]",4,0.4,0.5,1.0,0.0,0.17983193277310927,0.9993265993265993,-1.0,0.9996886674968868,-0.0003620681702874995
5,30,300,5,0.5,10,bootstrap_l1,0.5,"[3, 4, 7, 14, 16, 17]",6,0.2,0.16666666666666666,1.0,0.0,0.9926530612244897,0.9995061728395063,1.0,0.9995061728395063,0.0
5,30,300,5,0.5,10,bootstrap_l1,0.5,"[3, 4, 7, 14, 16, 17]",6,0.2,0.16666666666666666,1.0,0.0,0.9926530612244897,0.9995061728395063,0.0,0.9995555555555556,-4.9382716049373165e-05
5,30,300,5,0.5,10,bootstrap_l1,0.5,"[3, 4, 7, 14, 16, 17]",6,0.2,0.16666666666666666,1.0,0.0,0.9926530612244897,0.9995061728395063,-1.0,0.9997776196406333,-0.0002714468011270066
5,30,300,5,0.5,10,bootstrap_l1,2.0,"[3, 4, 7, 14, 16, 17]",6,0.2,0.16666666666666666,1.0,0.0,0.9926530612244897,0.9995061728395063,1.0,0.9995061728395063,0.0
5,30,300,5,0.5,10,bootstrap_l1,2.0,"[3, 4, 7, 14, 16, 17]",6,0.2,0.16666666666666666,1.0,0.0,0.9926530612244897,0.9995061728395063,0.0,0.9995555555555556,-4.9382716049373165e-05
5,30,300,5,0.5,10,bootstrap_l1,2.0,"[3, 4, 7, 14, 16, 17]",6,0.2,0.16666666666666666,1.0,0.0,0.9926530612244897,0.9995061728395063,-1.0,0.9997776196406333,-0.0002714468011270066
6,30,300,5,0.5,10,vanilla,0.0,"[10, 23]",2,0.2,0.5,1.0,0.0,nan,0.9981679252870995,1.0,0.9981679252870995,0.0
6,30,300,5,0.5,10,vanilla,0.0,"[10, 23]",2,0.2,0.5,1.0,0.0,nan,0.9981679252870995,0.0,0.9980765789944533,9.134629264617722e-05
6,30,300,5,0.5,10,vanilla,0.0,"[10, 23]",2,0.2,0.5,1.0,0.0,nan,0.9981679252870995,-1.0,0.9985777777777778,-0.0004098524906782641
6,30,300,5,0.5,10,oracle,0.5,"[3, 7, 20, 23, 29]",5,0.6,0.6,1.0,0.0,0.0,0.9992850440144778,1.0,0.9992850440144778,0.0
6,30,300,5,0.5,10,oracle,0.5,"[3, 7, 20, 23, 29]",5,0.6,0.6,1.0,0.0,0.0,0.9992850440144778,0.0,0.9985238862050456,0.0007611578094322002
6,30,300,5,0.5,10,oracle,0.5,"[3, 7, 20, 23, 29]",5,0.6,0.6,1.0,0.0,0.0,0.9992850440144778,-1.0,0.9982222222222222,0.001062821792255586
6,30,300,5,0.5,10,oracle,2.0,"[3, 7, 20, 23, 29]",5,0.6,0.6,1.0,0.0,0.0,0.9992850440144778,1.0,0.9992850440144778,0.0
6,30,300,5,0.5,10,oracle,2.0,"[3, 7, 20, 23, 29]",5,0.6,0.6,1.0,0.0,0.0,0.9992850440144778,0.0,0.9985238862050456,0.0007611578094322002
6,30,300,5,0.5,10,oracle,2.0,"[3, 7, 20, 23, 29]",5,0.6,0.6,1.0,0.0,0.0,0.9992850440144778,-1.0,0.9982222222222222,0.001062821792255586
6,30,300,5,0.5,10,uniform,0.5,"[10, 23]",2,0.2,0.5,1.0,0.0,1.0,0.9981679252870995,1.0,0.9981679252870995,0.0
6,30,300,5,0.5,10,uniform,0.5,"[10, 23]",2,0.2,0.5,1.0,0.0,1.0,0.9981679252870995,0.0,0.9980765789944533,9.134629264617722e-05
6,30,300,5,0.5,10,uniform,0.5,"[10, 23]",2,0.2,0.5,1.0,0.0,1.0,0.9981679252870995,-1.0,0.9985777777777778,-0.0004098524906782641
6,30,300,5,0.5,10,uniform,2.0,"[10, 23]",2,0.2,0.5,1.0,0.0,1.0,0.9981679252870995,1.0,0.9981679252870995,0.0
6,30,300,5,0.5,10,uniform,2.0,"[10, 23]",2,0.2,0.5,1.0,0.0,1.0,0.9981679252870995,0.0,0.9980765789944533,9.134629264617722e-05
6,30,300,5,0.5,10,uniform,2.0,"[10, 23]",2,0.2,0.5,1.0,0.0,1.0,0.9981679252870995,-1.0,0.9985777777777778,-0.0004098524906782641
6,30,300,5,0.5,10,adversarial,0.5,"[1, 2, 3, 9]",4,0.0,0.0,1.0,0.0,inf,0.9986147727780509,1.0,0.9986147727780509,0.0
6,30,300,5,0.5,10,adversarial,0.5,"[1, 2, 3, 9]",4,0.0,0.0,1.0,0.0,inf,0.9986147727780509,0.0,0.9974950796206835,0.001119693157367374
6,30,300,5,0.5,10,adversarial,0.5,"[1, 2, 3, 9]",4,0.0,0.0,1.0,0.0,inf,0.9986147727780509,-1.0,0.9964444444444445,0.0021703283336064194
6,30,300,5,0.5,10,adversarial,2.0,"[1, 2, 3, 9]",4,0.0,0.0,1.0,0.0,inf,0.9986147727780509,1.0,0.9986147727780509,0.0
6,30,300,5,0.5,10,adversarial,2.0,"[1, 2, 3, 9]",4,0.0,0.0,1.0,0.0,inf,0.9986147727780509,0.0,0.9974950796206835,0.001119693157367374
6,30,300,5,0.5,10,adversarial,2.0,"[1, 2, 3, 9]",4,0.0,0.0,1.0,0.0,inf,0.9986147727780509,-1.0,0.9964444444444445,0.0021703283336064194
6,30,300,5,0.5,10,pc,0.5,"[10, 23]",2,0.2,0.5,1.0,0.0,0.20983606557377052,0.9981679252870995,1.0,0.9981679252870995,0.0
6,30,300,5,0.5,10,pc,0.5,"[10, 23]",2,0.2,0.5,1.0,0.0,0.20983606557377052,0.9981679252870995,0.0,0.9980765789944533,9.134629264617722e-05
6,30,300,5,0.5,10,pc,0.5,"[10, 23]",2,0.2,0.5,1.0,0.0,0.20983606557377052,0.9981679252870995,-1.0,0.9985777777777778,-0.0004098524906782641
6,30,300,5,0.5,10,pc,2.0,"[10, 23]",2,0.2,0.5,1.0,0.0,0.20983606557377052,0.9981679252870995,1.0,0.9981679252870995,0.0
6,30,300,5,0.5,10,pc,2.0,"[10, 23]",2,0.2,0.5,1.0,0.0,0.20983606557377052,0.9981679252870995,0.0,0.9980765789944533,9.134629264617722e-05
6,30,300,5,0.5,10,pc,2.0,"[10, 23]",2,0.2,0.5,1.0,0.0,0.20983606557377052,0.9981679252870995,-1.0,0.9985777777777778,-0.0004098524906782641
6,30,300,5,0.5,10,ges,0.5,"[3, 9, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.5845238095238098,0.9938781893739668,1.0,0.9938781893739668,0.0
6,30,300,5,0.5,10,ges,0.5,"[3, 9, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.5845238095238098,0.9938781893739668,0.0,0.9948112363571301,-0.0009330469831633215
6,30,300,5,0.5,10,ges,0.5,"[3, 9, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.5845238095238098,0.9938781893739668,-1.0,0.9959555555555556,-0.0020773661815888245
6,30,300,5,0.5,10,ges,2.0,"[3, 9, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.5845238095238098,0.9938781893739668,1.0,0.9938781893739668,0.0
6,30,300,5,0.5,10,ges,2.0,"[3, 9, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.5845238095238098,0.9938781893739668,0.0,0.9948112363571301,-0.0009330469831633215
6,30,300,5,0.5,10,ges,2.0,"[3, 9, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.5845238095238098,0.9938781893739668,-1.0,0.9959555555555556,-0.0020773661815888245
6,30,300,5,0.5,10,iamb,0.5,"[1, 3, 7, 9, 23]",5,0.4,0.4,1.0,0.0,0.10160000000000002,0.9990169355199071,1.0,0.9990169355199071,0.0
6,30,300,5,0.5,10,iamb,0.5,"[1, 3, 7, 9, 23]",5,0.4,0.4,1.0,0.0,0.10160000000000002,0.9990169355199071,0.0,0.9984791554839864,0.0005377800359207541
6,30,300,5,0.5,10,iamb,0.5,"[1, 3, 7, 9, 23]",5,0.4,0.4,1.0,0.0,0.10160000000000002,0.9990169355199071,-1.0,0.9990222222222223,-5.286702315143721e-06
6,30,300,5,0.5,10,iamb,2.0,"[1, 3, 7, 9, 23]",5,0.4,0.4,1.0,0.0,0.10160000000000002,0.9990169355199071,1.0,0.9990169355199071,0.0
6,30,300,5,0.5,10,iamb,2.0,"[1, 3, 7, 9, 23]",5,0.4,0.4,1.0,0.0,0.10160000000000002,0.9990169355199071,0.0,0.9984791554839864,0.0005377800359207541
6,30,300,5,0.5,10,iamb,2.0,"[1, 3, 7, 9, 23]",5,0.4,0.4,1.0,0.0,0.10160000000000002,0.9990169355199071,-1.0,0.9990222222222223,-5.286702315143721e-06
6,30,300,5,0.5,10,gs,0.5,"[7, 20, 23, 29]",4,0.6,0.75,1.0,0.0,0.1432,0.9991063050180974,1.0,0.9991063050180974,0.0
6,30,300,5,0.5,10,gs,0.5,"[7, 20, 23, 29]",4,0.6,0.75,1.0,0.0,0.1432,0.9991063050180974,0.0,0.9983449633208088,0.0007613416972885867
6,30,300,5,0.5,10,gs,0.5,"[7, 20, 23, 29]",4,0.6,0.75,1.0,0.0,0.1432,0.9991063050180974,-1.0,0.998488888888889,0.0006174161292084035
6,30,300,5,0.5,10,gs,2.0,"[7, 20, 23, 29]",4,0.6,0.75,1.0,0.0,0.1432,0.9991063050180974,1.0,0.9991063050180974,0.0
6,30,300,5,0.5,10,gs,2.0,"[7, 20, 23, 29]",4,0.6,0.75,1.0,0.0,0.1432,0.9991063050180974,0.0,0.9983449633208088,0.0007613416972885867
6,30,300,5,0.5,10,gs,2.0,"[7, 20, 23, 29]",4,0.6,0.75,1.0,0.0,0.1432,0.9991063050180974,-1.0,0.998488888888889,0.0006174161292084035
6,30,300,5,0.5,10,bootstrap_l1,0.5,"[1, 2, 3, 23, 29]",5,0.4,0.4,1.0,0.0,0.8541353383458645,0.9987935117744313,1.0,0.9987935117744313,0.0
6,30,300,5,0.5,10,bootstrap_l1,0.5,"[1, 2, 3, 23, 29]",5,0.4,0.4,1.0,0.0,0.8541353383458645,0.9987935117744313,0.0,0.9984344247629272,0.00035908701150411115
6,30,300,5,0.5,10,bootstrap_l1,0.5,"[1, 2, 3, 23, 29]",5,0.4,0.4,1.0,0.0,0.8541353383458645,0.9987935117744313,-1.0,0.9985333333333333,0.0002601784410980468
6,30,300,5,0.5,10,bootstrap_l1,2.0,"[1, 2, 3, 23, 29]",5,0.4,0.4,1.0,0.0,0.8541353383458645,0.9987935117744313,1.0,0.9987935117744313,0.0
6,30,300,5,0.5,10,bootstrap_l1,2.0,"[1, 2, 3, 23, 29]",5,0.4,0.4,1.0,0.0,0.8541353383458645,0.9987935117744313,0.0,0.9984344247629272,0.00035908701150411115
6,30,300,5,0.5,10,bootstrap_l1,2.0,"[1, 2, 3, 23, 29]",5,0.4,0.4,1.0,0.0,0.8541353383458645,0.9987935117744313,-1.0,0.9985333333333333,0.0002601784410980468
7,30,300,5,0.5,10,vanilla,0.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,nan,0.9902581369248035,1.0,0.9902581369248035,0.0
7,30,300,5,0.5,10,vanilla,0.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,nan,0.9902581369248035,0.0,0.9911012235817575,-0.0008430866569539841
7,30,300,5,0.5,10,vanilla,0.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,nan,0.9902581369248035,-1.0,0.9952754501693707,-0.005017313244567223
7,30,300,5,0.5,10,oracle,0.5,"[14, 15, 19, 22, 23]",5,0.2,0.2,1.0,0.0,0.0,0.9849607182940516,1.0,0.9849607182940516,0.0
7,30,300,5,0.5,10,oracle,0.5,"[14, 15, 19, 22, 23]",5,0.2,0.2,1.0,0.0,0.0,0.9849607182940516,0.0,0.9843826473859844,0.0005780709080672741
7,30,300,5,0.5,10,oracle,0.5,"[14, 15, 19, 22, 23]",5,0.2,0.2,1.0,0.0,0.0,0.9849607182940516,-1.0,0.993804599750401,-0.0088438814563494
7,30,300,5,0.5,10,oracle,2.0,"[14, 15, 19, 22, 23]",5,0.2,0.2,1.0,0.0,0.0,0.9849607182940516,1.0,0.9849607182940516,0.0
7,30,300,5,0.5,10,oracle,2.0,"[14, 15, 19, 22, 23]",5,0.2,0.2,1.0,0.0,0.0,0.9849607182940516,0.0,0.9843826473859844,0.0005780709080672741
7,30,300,5,0.5,10,oracle,2.0,"[14, 15, 19, 22, 23]",5,0.2,0.2,1.0,0.0,0.0,0.9849607182940516,-1.0,0.993804599750401,-0.0088438814563494
7,30,300,5,0.5,10,uniform,0.5,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,1.0,0.9902581369248035,1.0,0.9902581369248035,0.0
7,30,300,5,0.5,10,uniform,0.5,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,1.0,0.9902581369248035,0.0,0.9911012235817575,-0.0008430866569539841
7,30,300,5,0.5,10,uniform,0.5,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,1.0,0.9902581369248035,-1.0,0.9952754501693707,-0.005017313244567223
7,30,300,5,0.5,10,uniform,2.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,1.0,0.9902581369248035,1.0,0.9902581369248035,0.0
7,30,300,5,0.5,10,uniform,2.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,1.0,0.9902581369248035,0.0,0.9911012235817575,-0.0008430866569539841
7,30,300,5,0.5,10,uniform,2.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,1.0,0.9902581369248035,-1.0,0.9952754501693707,-0.005017313244567223
7,30,300,5,0.5,10,adversarial,0.5,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,inf,0.9902581369248035,1.0,0.9902581369248035,0.0
7,30,300,5,0.5,10,adversarial,0.5,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,inf,0.9902581369248035,0.0,0.9911012235817575,-0.0008430866569539841
7,30,300,5,0.5,10,adversarial,0.5,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,inf,0.9902581369248035,-1.0,0.9952754501693707,-0.005017313244567223
7,30,300,5,0.5,10,adversarial,2.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,inf,0.9902581369248035,1.0,0.9902581369248035,0.0
7,30,300,5,0.5,10,adversarial,2.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,inf,0.9902581369248035,0.0,0.9911012235817575,-0.0008430866569539841
7,30,300,5,0.5,10,adversarial,2.0,"[4, 7, 14, 15, 22]",5,0.0,0.0,1.0,0.0,inf,0.9902581369248035,-1.0,0.9952754501693707,-0.005017313244567223
7,30,300,5,0.5,10,pc,0.5,"[13, 14, 18, 22, 23, 25]",6,0.4,0.3333333333333333,1.0,0.0,0.10085470085470084,1.0,1.0,1.0,0.0
7,30,300,5,0.5,10,pc,0.5,"[13, 14, 18, 22, 23, 25]",6,0.4,0.3333333333333333,1.0,0.0,0.10085470085470084,1.0,0.0,1.0,0.0
7,30,300,5,0.5,10,pc,0.5,"[13, 14, 18, 22, 23, 25]",6,0.4,0.3333333333333333,1.0,0.0,0.10085470085470084,1.0,-1.0,1.0,0.0
7,30,300,5,0.5,10,pc,2.0,"[13, 14, 18, 22, 23, 25]",6,0.4,0.3333333333333333,1.0,0.0,0.10085470085470084,1.0,1.0,1.0,0.0
7,30,300,5,0.5,10,pc,2.0,"[13, 14, 18, 22, 23, 25]",6,0.4,0.3333333333333333,1.0,0.0,0.10085470085470084,1.0,0.0,1.0,0.0
7,30,300,5,0.5,10,pc,2.0,"[13, 14, 18, 22, 23, 25]",6,0.4,0.3333333333333333,1.0,0.0,0.10085470085470084,1.0,-1.0,1.0,0.0
7,30,300,5,0.5,10,ges,0.5,"[7, 12, 14, 18, 26]",5,0.2,0.2,1.0,0.0,0.6916666666666667,0.9997306397306398,1.0,0.9997306397306398,0.0
7,30,300,5,0.5,10,ges,0.5,"[7, 12, 14, 18, 26]",5,0.2,0.2,1.0,0.0,0.6916666666666667,0.9997306397306398,0.0,0.9999110122358175,-0.00018037250517766168
7,30,300,5,0.5,10,ges,0.5,"[7, 12, 14, 18, 26]",5,0.2,0.2,1.0,0.0,0.6916666666666667,0.9997306397306398,-1.0,0.9999554287751827,-0.00022478904454292792
7,30,300,5,0.5,10,ges,2.0,"[7, 12, 14, 18, 26]",5,0.2,0.2,1.0,0.0,0.6916666666666667,0.9997306397306398,1.0,0.9997306397306398,0.0
7,30,300,5,0.5,10,ges,2.0,"[7, 12, 14, 18, 26]",5,0.2,0.2,1.0,0.0,0.6916666666666667,0.9997306397306398,0.0,0.9999110122358175,-0.00018037250517766168
7,30,300,5,0.5,10,ges,2.0,"[7, 12, 14, 18, 26]",5,0.2,0.2,1.0,0.0,0.6916666666666667,0.9997306397306398,-1.0,0.9999554287751827,-0.00022478904454292792
7,30,300,5,0.5,10,iamb,0.5,"[15, 19, 26]",3,0.0,0.0,1.0,0.0,0.0728,0.9973961840628508,1.0,0.9973961840628508,0.0
7,30,300,5,0.5,10,iamb,0.5,"[15, 19, 26]",3,0.0,0.0,1.0,0.0,0.0728,0.9973961840628508,0.0,0.997686318131257,-0.00029013406840616707
7,30,300,5,0.5,10,iamb,0.5,"[15, 19, 26]",3,0.0,0.0,1.0,0.0,0.0728,0.9973961840628508,-1.0,0.9984400071313959,-0.0010438230685451133
7,30,300,5,0.5,10,iamb,2.0,"[15, 19, 26]",3,0.0,0.0,1.0,0.0,0.0728,0.9973961840628508,1.0,0.9973961840628508,0.0
7,30,300,5,0.5,10,iamb,2.0,"[15, 19, 26]",3,0.0,0.0,1.0,0.0,0.0728,0.9973961840628508,0.0,0.997686318131257,-0.00029013406840616707
7,30,300,5,0.5,10,iamb,2.0,"[15, 19, 26]",3,0.0,0.0,1.0,0.0,0.0728,0.9973961840628508,-1.0,0.9984400071313959,-0.0010438230685451133
7,30,300,5,0.5,10,gs,0.5,"[18, 19, 23]",3,0.4,0.6666666666666666,1.0,0.0,0.11515151515151516,0.9998653198653198,1.0,0.9998653198653198,0.0
7,30,300,5,0.5,10,gs,0.5,"[18, 19, 23]",3,0.4,0.6666666666666666,1.0,0.0,0.11515151515151516,0.9998653198653198,0.0,0.9999555061179088,-9.018625258905288e-05
7,30,300,5,0.5,10,gs,0.5,"[18, 19, 23]",3,0.4,0.6666666666666666,1.0,0.0,0.11515151515151516,0.9998653198653198,-1.0,1.0,-0.00013468013468020956
7,30,300,5,0.5,10,gs,2.0,"[18, 19, 23]",3,0.4,0.6666666666666666,1.0,0.0,0.11515151515151516,0.9998653198653198,1.0,0.9998653198653198,0.0
7,30,300,5,0.5,10,gs,2.0,"[18, 19, 23]",3,0.4,0.6666666666666666,1.0,0.0,0.11515151515151516,0.9998653198653198,0.0,0.9999555061179088,-9.018625258905288e-05
7,30,300,5,0.5,10,gs,2.0,"[18, 19, 23]",3,0.4,0.6666666666666666,1.0,0.0,0.11515151515151516,0.9998653198653198,-1.0,1.0,-0.00013468013468020956
7,30,300,5,0.5,10,bootstrap_l1,0.5,"[4, 14, 15, 19, 22]",5,0.0,0.0,1.0,0.0,1.0524590163934429,0.9632772166105499,1.0,0.9632772166105499,0.0
7,30,300,5,0.5,10,bootstrap_l1,0.5,"[4, 14, 15, 19, 22]",5,0.0,0.0,1.0,0.0,1.0524590163934429,0.9632772166105499,0.0,0.9518576195773081,0.011419597033241802
7,30,300,5,0.5,10,bootstrap_l1,0.5,"[4, 14, 15, 19, 22]",5,0.0,0.0,1.0,0.0,1.0524590163934429,0.9632772166105499,-1.0,0.9770903904439294,-0.013813173833379544
7,30,300,5,0.5,10,bootstrap_l1,2.0,"[4, 14, 15, 19, 22]",5,0.0,0.0,1.0,0.0,1.0524590163934429,0.9632772166105499,1.0,0.9632772166105499,0.0
7,30,300,5,0.5,10,bootstrap_l1,2.0,"[4, 14, 15, 19, 22]",5,0.0,0.0,1.0,0.0,1.0524590163934429,0.9632772166105499,0.0,0.9518576195773081,0.011419597033241802
7,30,300,5,0.5,10,bootstrap_l1,2.0,"[4, 14, 15, 19, 22]",5,0.0,0.0,1.0,0.0,1.0524590163934429,0.9632772166105499,-1.0,0.9770903904439294,-0.013813173833379544
8,30,300,5,0.5,10,vanilla,0.0,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,nan,0.9898214285714285,1.0,0.9898214285714285,0.0
8,30,300,5,0.5,10,vanilla,0.0,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,nan,0.9898214285714285,0.0,0.9959595959595959,-0.006138167388167415
8,30,300,5,0.5,10,vanilla,0.0,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,nan,0.9898214285714285,-1.0,0.9961776078936841,-0.006356179322255628
8,30,300,5,0.5,10,oracle,0.5,"[3, 5, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.0,0.9782142857142857,1.0,0.9782142857142857,0.0
8,30,300,5,0.5,10,oracle,0.5,"[3, 5, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.0,0.9782142857142857,0.0,0.9855892255892255,-0.0073749398749397566
8,30,300,5,0.5,10,oracle,0.5,"[3, 5, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.0,0.9782142857142857,-1.0,0.989866216276279,-0.011651930561993318
8,30,300,5,0.5,10,oracle,2.0,"[3, 5, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.0,0.9782142857142857,1.0,0.9782142857142857,0.0
8,30,300,5,0.5,10,oracle,2.0,"[3, 5, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.0,0.9782142857142857,0.0,0.9855892255892255,-0.0073749398749397566
8,30,300,5,0.5,10,oracle,2.0,"[3, 5, 19]",3,0.2,0.3333333333333333,1.0,0.0,0.0,0.9782142857142857,-1.0,0.989866216276279,-0.011651930561993318
8,30,300,5,0.5,10,uniform,0.5,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,1.0,0.9898214285714285,1.0,0.9898214285714285,0.0
8,30,300,5,0.5,10,uniform,0.5,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,1.0,0.9898214285714285,0.0,0.9959595959595959,-0.006138167388167415
8,30,300,5,0.5,10,uniform,0.5,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,1.0,0.9898214285714285,-1.0,0.9961776078936841,-0.006356179322255628
8,30,300,5,0.5,10,uniform,2.0,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,1.0,0.9898214285714285,1.0,0.9898214285714285,0.0
8,30,300,5,0.5,10,uniform,2.0,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,1.0,0.9898214285714285,0.0,0.9959595959595959,-0.006138167388167415
8,30,300,5,0.5,10,uniform,2.0,"[3, 5, 10, 19]",4,0.2,0.25,1.0,0.0,1.0,0.9898214285714285,-1.0,0.9961776078936841,-0.006356179322255628
8,30,300,5,0.5,10,adversarial,0.5,"[3, 10, 13]",3,0.0,0.0,1.0,0.0,inf,0.9938839285714287,1.0,0.9938839285714287,0.0
8,30,300,5,0.5,10,adversarial,0.5,"[3, 10, 13]",3,0.0,0.0,1.0,0.0,inf,0.9938839285714287,0.0,0.9980695847362514,-0.004185656164822693
8,30,300,5,0.5,10,adversarial,0.5,"[3, 10, 13]",3,0.0,0.0,1.0,0.0,inf,0.9938839285714287,-1.0,0.9981776967865238,-0.004293768215095084
8,30,300,5,0.5,10,adversarial,2.0,"[3, 10, 13]",3,0.0,0.0,1.0,0.0,inf,0.9938839285714287,1.0,0.9938839285714287,0.0
8,30,300,5,0.5,10,adversarial,2.0,"[3, 10, 13]",3,0.0,0.0,1.0,0.0,inf,0.9938839285714287,0.0,0.9980695847362514,-0.004185656164822693
8,30,300,5,0.5,10,adversarial,2.0,"[3, 10, 13]",3,0.0,0.0,1.0,0.0,inf,0.9938839285714287,-1.0,0.9981776967865238,-0.004293768215095084
8,30,300,5,0.5,10,pc,0.5,"[3, 11, 24, 26]",4,0.2,0.25,1.0,0.0,0.26428571428571435,0.9989285714285714,1.0,0.9989285714285714,0.0
8,30,300,5,0.5,10,pc,0.5,"[3, 11, 24, 26]",4,0.2,0.25,1.0,0.0,0.26428571428571435,0.9989285714285714,0.0,1.0,-0.001071428571428612
8,30,300,5,0.5,10,pc,0.5,"[3, 11, 24, 26]",4,0.2,0.25,1.0,0.0,0.26428571428571435,0.9989285714285714,-1.0,0.9995110893817503,-0.0005825179531788738
8,30,300,5,0.5,10,pc,2.0,"[3, 11, 24, 26]",4,0.2,0.25,1.0,0.0,0.26428571428571435,0.9989285714285714,1.0,0.9989285714285714,0.0
8,30,300,5,0.5,10,pc,2.0,"[3, 11, 24, 26]",4,0.2,0.25,1.0,0.0,0.26428571428571435,0.9989285714285714,0.0,1.0,-0.001071428571428612
8,30,300,5,0.5,10,pc,2.0,"[3, 11, 24, 26]",4,0.2,0.25,1.0,0.0,0.26428571428571435,0.9989285714285714,-1.0,0.9995110893817503,-0.0005825179531788738
8,30,300,5,0.5,10,ges,0.5,"[2, 5, 6, 20, 26]",5,0.8,0.8,1.0,0.0,0.24244897959183673,0.9970535714285714,1.0,0.9970535714285714,0.0
8,30,300,5,0.5,10,ges,0.5,"[2, 5, 6, 20, 26]",5,0.8,0.8,1.0,0.0,0.24244897959183673,0.9970535714285714,0.0,0.999057239057239,-0.002003667628667549
8,30,300,5,0.5,10,ges,0.5,"[2, 5, 6, 20, 26]",5,0.8,0.8,1.0,0.0,0.24244897959183673,0.9970535714285714,-1.0,0.9986666074047735,-0.001613035976202104
8,30,300,5,0.5,10,ges,2.0,"[2, 5, 6, 20, 26]",5,0.8,0.8,1.0,0.0,0.24244897959183673,0.9970535714285714,1.0,0.9970535714285714,0.0
8,30,300,5,0.5,10,ges,2.0,"[2, 5, 6, 20, 26]",5,0.8,0.8,1.0,0.0,0.24244897959183673,0.9970535714285714,0.0,0.999057239057239,-0.002003667628667549
8,30,300,5,0.5,10,ges,2.0,"[2, 5, 6, 20, 26]",5,0.8,0.8,1.0,0.0,0.24244897959183673,0.9970535714285714,-1.0,0.9986666074047735,-0.001613035976202104
8,30,300,5,0.5,10,iamb,0.5,"[2, 5, 6, 17, 20, 24, 26]",7,0.8,0.5714285714285714,1.0,0.0,0.0939759036144578,0.9969642857142857,1.0,0.9969642857142857,0.0
8,30,300,5,0.5,10,iamb,0.5,"[2, 5, 6, 17, 20, 24, 26]",7,0.8,0.5714285714285714,1.0,0.0,0.0939759036144578,0.9969642857142857,0.0,0.9991470258136925,-0.002182740099406777
8,30,300,5,0.5,10,iamb,0.5,"[2, 5, 6, 17, 20, 24, 26]",7,0.8,0.5714285714285714,1.0,0.0,0.0939759036144578,0.9969642857142857,-1.0,0.9986221609849326,-0.0016578752706468691
8,30,300,5,0.5,10,iamb,2.0,"[2, 5, 6, 17, 20, 24, 26]",7,0.8,0.5714285714285714,1.0,0.0,0.0939759036144578,0.9969642857142857,1.0,0.9969642857142857,0.0
